pitch_max,pitch_mean,mfcc_2_mean,mfcc_16_mean,mfcc_1_mean,mfcc_20_mean,spectral_centroid_min,mfcc_1_std,mfcc_8_mean,mfcc_16_max,spectral_rolloff_std,mfcc_11_mean,mfcc_2_max,duration,mfcc_8_std,mfcc_10_mean,mfcc_13_mean,mfcc_20_max,mfcc_11_max,mfcc_2_std,mfcc_18_mean,mfcc_12_mean,spectral_bandwidth_std,pitch_min,mfcc_1_max,skewness,mfcc_3_std,mfcc_16_std,mfcc_9_mean,spectral_centroid_std,label,filename
148.5384940785009,127.74863619015845,155.08792,0.102317646,-355.9316,3.4414878,523.0227156482603,78.049965,6.935254,12.625887,1408.2385958833568,-7.265181,226.70865,1.92,7.7996583,4.4589376,-4.4548063,14.874037,15.597511,46.193836,0.16437629,-0.17985769,587.1546132914028,99.13755088719131,-162.56651,-0.31402740501188947,20.665829,5.4997206,-2.2458282,626.9913882874979,ufi_tutup,"6 Nov, 19.06​(16).wav"
161.9823763910578,129.9165627501813,158.46272,-0.54002106,-370.10904,2.9497964,495.76686204088173,63.84742,3.1741862,8.3444805,1289.768515654713,-2.889913,233.77444,2.24,5.1098237,1.6056902,-0.43675393,10.142233,10.442162,41.61361,4.239892,0.9160565,539.7734374316212,93.57338770459413,-204.7405,-0.0007773468280558433,14.497904,4.4062834,-0.06724339,613.5594783665882,ufi_tutup,"6 Nov, 19.03​(8).wav"
155.56349186104043,108.24720652305716,154.70844,0.74697864,-359.20575,4.0762053,497.43140000120496,74.24127,4.9114676,13.800632,1034.4383407603286,-4.059303,231.79834,2.4,10.239275,2.390629,1.041938,15.678141,14.363789,39.989594,1.5127202,6.3470736,506.0544178712216,65.40639132514966,-141.66037,-0.8198221870398982,19.15759,6.58787,-1.7293394,484.47109179393914,ufi_tutup,"6 Nov, 19.06​(13).wav"
186.06888929891866,137.58882854222801,171.08507,0.6533195,-287.09845,5.2308574,562.1531891601094,62.10333,4.6292872,9.194908,935.6636446338632,-6.300023,231.0621,2.4,6.5500083,-1.7151808,-2.3045363,14.587514,7.381928,36.328796,2.4686174,3.0297334,428.6552411419422,106.86851352689665,-169.10522,-0.5744447230340447,12.722499,3.5897548,-5.0991755,428.3197230885524,ufi_tutup,"6 Nov, 19.06​(5).wav"
147.682975305829,123.92663520222162,156.82536,3.8921382,-350.9932,3.7652357,512.4516302088456,61.104122,1.0018522,14.16806,1160.7455118623718,2.664249,231.0234,2.08,5.341874,3.0517063,0.1979992,14.157361,17.247145,39.96578,5.6165786,4.9987507,509.4794596804961,100.87044475251382,-179.61,0.08127667504885702,15.922704,4.423335,-1.5399709,554.5694022597237,ufi_tutup,"6 Nov, 19.03​(6).wav"
154.66751207845843,131.18307313272135,157.7153,-1.4666636,-367.744,0.66852,467.406759523859,66.50566,3.8901937,16.504425,1296.436447015968,-0.6657549,235.32062,2.4,8.286327,-2.5006955,1.5003617,10.1454115,12.008602,38.35298,-0.6236387,2.1432347,488.7406530228909,83.3644111580719,-171.22052,-1.1564518550514449,13.45025,4.4073277,2.1194422,603.4955619782122,ufi_tutup,"6 Nov, 19.05​(3).wav"
155.56349186104043,125.47293117543167,143.92459,1.5839578,-358.731,5.4098215,595.4195800666344,69.1893,0.412545,16.448503,1468.1900688590974,-11.278613,202.9159,2.56,9.987384,4.433274,1.1597958,14.395651,5.245488,31.098742,7.2536397,7.0042086,509.55261654442705,65.40639132514966,-189.5788,-0.9883140206087643,16.943516,4.569795,2.410996,713.1368423589013,ufi_tutup,"6 Nov, 19.07​(5).wav"
147.682975305829,121.7584455645665,158.97046,1.5697879,-383.65442,3.877482,0.0,69.95479,0.6510881,13.512051,1109.0649837931376,-5.264839,232.8688,2.4,6.563436,-0.87698746,-2.1200442,17.688114,10.50606,40.89071,5.3041744,2.3334775,537.834898574189,65.40639132514966,-197.96146,-0.09017500655303884,15.671043,4.450511,0.59560746,535.9881062816828,ufi_tutup,"6 Nov, 19.03​(10).wav"
163.86452094349724,128.36325728797627,150.46729,-3.0802355,-371.1405,2.5702329,530.9505344715508,71.83061,4.5477076,6.2800636,1279.6248960764642,-0.79998803,216.24329,2.24,10.487509,2.1887555,0.04557768,10.898083,12.409395,36.212757,-2.4887912,2.752138,450.36968259255923,88.32151700497141,-213.86786,-0.7038787563228917,14.573038,4.2701535,4.181827,565.6318135192635,ufi_tutup,"6 Nov, 19.04​(10).wav"
155.56349186104043,99.69484154919223,161.7648,0.8714995,-359.9626,3.310632,475.8669940482373,65.59684,2.9807425,14.152578,1355.9827673300542,-6.938027,240.19373,2.4,6.810766,3.9976542,2.3172467,16.210112,9.098452,43.903606,2.8225687,4.4860463,533.7872696793592,65.40639132514966,-175.02986,-0.03863927332370675,17.294695,4.788276,-1.3824651,963.1047807091284,ufi_tutup,"6 Nov, 19.07​(2).wav"
152.89100418265707,108.20519526215027,151.7814,1.4548931,-365.43436,1.8911372,0.0,70.70832,6.21552,16.014458,1146.3645591829245,-4.284362,235.10368,2.56,7.233661,2.2003474,-0.094393685,12.821518,17.048748,39.9167,4.5898466,5.970437,529.0598180285683,65.40639132514966,-150.08012,-0.5071823682046017,21.184858,6.298285,-3.5310268,566.9336653738876,ufi_tutup,"6 Nov, 19.06​(12).wav"
149.39896882100535,134.88478883198502,167.66377,2.5586398,-336.0749,3.8615823,537.5582208834797,67.587036,-3.6375217,11.406708,1115.2095375113286,-6.882433,229.29922,1.92,6.391096,5.3214445,-1.7987908,13.251502,8.457522,37.721767,5.8311768,6.0238833,457.71599113284407,109.99999999999999,-188.4428,-0.5712573100119162,13.403406,4.383391,-11.587722,513.436268274173,ufi_tutup,"6 Nov, 19.04​(4).wav"
177.66631669600923,141.83438948297854,161.45274,0.14952655,-342.81146,0.44084793,484.8117039973076,66.87075,3.0239906,12.696558,1007.0193712392266,-2.4204435,235.97046,2.24,8.548034,-2.5605633,5.9286776,11.4225025,17.168545,40.890457,-2.625178,4.314797,466.6613693750897,120.65074776640884,-171.04915,-0.9366941997344607,10.664833,4.239801,2.0681367,447.74856318831206,ufi_tutup,"6 Nov, 19.05​(7).wav"
191.5211239251473,128.86984684520667,169.75928,4.057451,-342.55554,0.8815498,525.3696780364244,64.763306,-0.48521024,13.238441,955.6097681945688,-6.8669796,218.33698,2.56,7.390942,2.4684258,-0.75589246,10.544212,6.9367404,33.342346,0.54123205,4.7193418,420.1404444279462,65.40639132514966,-176.62125,-1.0716349644435093,13.021966,3.6347957,-3.5530522,431.42144725247744,ufi_tutup,"6 Nov, 19.07​(9).wav"
152.01041679645533,121.02583977273254,168.71892,0.094624914,-333.00916,0.9925014,537.0448443464877,62.14694,0.018867407,11.831715,994.7775057292381,-3.5230174,233.84213,2.08,6.3037324,-1.9131244,-1.0514327,8.132034,11.515422,37.73683,2.3036213,4.8345375,447.98907440232006,65.40639132514966,-184.10493,-0.03170992591661694,10.555047,4.586066,-0.96123207,461.3597372345459,ufi_tutup,"6 Nov, 19.03​(14).wav"
139.3941668115768,118.42508203893689,162.16556,1.933548,-336.71008,3.0357757,546.1937433252872,67.36818,-3.3936536,9.313271,1009.042970659469,-5.1439013,221.17624,1.92,6.9107976,8.967628,-1.3204219,15.7874,8.552915,35.97135,4.497812,4.980089,405.3441178654297,65.7852866955572,-185.9345,-0.2722827322100214,11.381966,2.6967232,-6.3658233,469.84231684967114,ufi_tutup,"6 Nov, 19.04​(2).wav"
161.0494265540188,122.88322615388829,166.07642,0.71673906,-335.2045,3.6533136,513.6916095722551,73.561035,4.5228066,11.813757,1137.259607589367,-6.87505,223.48862,2.08,6.9284368,2.328617,-1.6174679,13.924287,7.2109847,36.86746,4.118679,1.6412921,496.34460016617066,76.44550209132854,-147.62947,-0.5767593238968913,17.819248,6.3661656,-7.9043818,512.1299367429125,ufi_tutup,"6 Nov, 19.06​(11).wav"
158.2826938011902,131.92303830885334,157.0966,1.6274235,-357.5537,1.8789333,460.20711755821475,64.31681,2.6828008,10.447334,1062.4900102991407,4.3645444,217.31985,1.92,10.161026,-2.1676424,1.7843431,11.306421,15.950649,34.94649,2.2399583,-0.4186159,383.53659107799825,103.22817963382575,-181.81137,-0.025667950932902486,12.614609,3.7650867,5.2746897,471.5934327786429,ufi_tutup,"6 Nov, 19.05​(10).wav"
175.62564499846297,130.70286995937855,156.01633,-0.33808511,-368.06854,1.4965554,494.68469229525164,73.45363,3.598815,10.660776,1102.356663129793,-1.4383852,240.10612,2.4,10.9571705,-1.8019798,4.29472,9.880839,14.716269,38.180645,0.21231182,4.1545186,449.68553460561793,93.03444464945933,-183.05563,-1.085686093161199,10.118148,4.6558924,4.7786865,494.1394693397332,ufi_tutup,"6 Nov, 19.05​(5).wav"
145.14587018501834,115.72919776507993,148.89339,0.1715885,-352.2529,1.7354286,505.81292371837446,68.422646,4.389069,9.266172,1097.2637026188754,-2.8246994,224.74176,1.92,6.8829565,2.06865,-0.8458444,18.337072,19.900705,45.869045,3.831714,-0.015863936,580.5627501373859,72.99334582862124,-188.05879,0.27168534017263285,15.61446,3.5331643,-3.096896,551.8986654863525,ufi_tutup,"6 Nov, 19.03​.wav"
147.682975305829,117.00436452457596,154.5937,0.24274929,-348.95026,5.2042184,0.0,71.58292,-2.3557405,9.943188,1245.8399341661948,-6.006735,224.9726,1.76,6.525386,5.2443867,-4.2087383,15.552741,7.1951265,36.152946,7.8157644,2.0428138,504.35969777658147,72.15494574405967,-171.45238,0.14129620888477556,16.550978,3.9382026,-3.6514652,568.0347056847971,ufi_tutup,"6 Nov, 19.03​(4).wav"
141.8307339283537,110.62168241210448,155.11308,0.26110756,-352.33972,6.027117,555.2131401090601,72.190186,2.114442,11.77771,1177.8079008263157,-7.1924543,208.87276,2.24,10.120112,-2.2102382,0.933822,17.012285,5.159437,31.77215,6.259762,6.540667,411.2792579647636,65.40639132514966,-161.72403,-0.6638830311824649,19.885113,4.3539643,0.9044953,530.196701874228,ufi_tutup,"6 Nov, 19.07​(4).wav"
170.6259238017108,116.78851757914558,167.05754,-2.2659738,-340.37875,2.8091893,497.33656401167764,68.16237,3.3437834,10.962757,978.9684292055349,-3.3987947,244.85568,2.4,8.691216,1.0353634,-0.891801,16.519035,14.665402,36.42561,3.1267817,2.4089162,397.7569517250113,65.40639132514966,-159.98839,-0.2860882578821358,14.568702,4.360602,-5.1961803,484.5785931836082,ufi_tutup,"6 Nov, 19.06​(10).wav"
141.8307339283537,114.71595220910889,141.09247,0.853534,-334.08176,0.5156093,571.3148791778501,76.43332,3.9512937,13.453249,1895.4288416447314,-3.9917815,208.89731,2.4,7.0195518,8.010295,-1.4386781,11.212284,22.132456,36.02906,5.647934,6.7228885,534.0171952065577,65.40639132514966,-118.96851,0.14194808006354762,18.664038,5.756142,-6.1574993,734.6475976685302,ufi_tutup,"6 Nov, 19.04​.wav"
156.46466200170096,133.4937823969174,157.84666,-3.1734524,-323.40543,0.9377548,492.4745232514263,65.40007,4.659465,11.096183,1688.7829791093038,-3.228094,236.08286,2.56,8.26878,-3.768612,6.681376,9.090526,12.191893,46.201633,-2.8717792,4.0346093,535.840830508925,65.40639132514966,-165.06221,-1.0206819107413532,9.187972,4.451381,2.835007,991.8992309385021,ufi_tutup,"6 Nov, 19.05​(8).wav"
152.89100418265707,118.65239265008462,143.41127,1.8349192,-380.39008,5.4267163,507.0825678589821,74.18458,0.79573214,13.650085,2003.9723489073406,-5.5432544,210.4057,2.08,11.404295,1.0746176,-3.2065244,18.870668,10.322801,38.526344,4.629305,4.9999337,611.353957639604,91.96585291173604,-204.36325,-0.0502033238742401,17.187733,4.904195,2.7870152,894.935005081771,ufi_tutup,"6 Nov, 19.03​(19).wav"
140.20166900511882,125.63116697362828,160.20549,2.1893258,-353.1119,3.0095863,528.1658050520018,71.44796,0.11403401,16.41974,1490.1280898685436,-7.760396,230.68042,1.92,7.294909,5.666623,-6.435124,13.255735,12.127963,39.301197,3.8292468,0.47941875,507.30131463605704,102.63362906904881,-180.6656,-0.45374645442225064,18.608126,6.5267396,-8.534875,884.6586143176181,ufi_tutup,"6 Nov, 19.04​(5).wav"
144.30989148811935,125.02677839309379,151.94371,-1.2380166,-381.01193,1.4865658,493.77362746613795,70.12643,5.2093396,6.383046,1102.175338157841,0.6556531,222.89352,2.56,9.961624,-1.0741074,2.9011626,11.163591,21.44997,35.60482,-0.43701333,1.6585134,423.00985164324544,79.1413469005951,-179.63127,-0.8566281659736565,15.209814,4.004203,3.941872,513.4492586975504,ufi_tutup,"6 Nov, 19.04​(11).wav"
149.39896882100535,119.79409894729164,145.12605,0.75442654,-390.91824,2.534846,512.7018335514301,70.00972,4.6018276,10.142662,1267.977539612096,-5.8397202,221.09956,2.24,5.7411957,5.1822104,-1.010051,20.19886,11.556639,40.97044,6.166648,0.9012958,566.7690763428542,90.38593460443693,-218.11685,0.30936273654602936,20.903215,3.7266622,0.49898222,558.4678278823884,ufi_tutup,"6 Nov, 19.03​(2).wav"
152.01041679645533,139.60339643544376,178.90196,0.30545533,-315.0722,5.1699324,546.1438363789815,62.936615,4.138478,7.0244718,891.4277962819389,-8.199416,232.19827,2.24,6.217546,-4.307997,-1.635017,17.03025,6.529036,36.483376,1.1821339,1.4983574,346.7405419553668,120.65074776640884,-196.25519,-0.6661688229692527,9.681026,2.5396452,-6.3506074,427.4665883538243,ufi_tutup,"6 Nov, 19.06​(4).wav"
152.01041679645533,113.93996724261547,163.76422,0.5888127,-350.86722,4.6661553,538.250594915487,68.65588,4.1186705,10.544104,1017.7518331679399,-3.0032194,233.49097,2.08,5.5996137,5.3355846,-3.3973837,14.339667,13.16693,40.26646,5.099043,2.0404172,481.5319795446438,75.5674506101949,-183.02345,-0.0761390689221835,16.105677,3.2780843,1.3011066,482.96842188967634,ufi_tutup,"6 Nov, 19.03​(11).wav"
159.19961611844158,112.42515134587615,157.90677,1.3392528,-370.9392,2.9717903,543.8450383401124,78.34503,5.1696916,11.76077,1422.9652207016857,-4.115292,232.77292,1.92,6.9781322,-0.17406562,0.9802163,16.206154,10.999254,38.850296,4.253337,1.9085684,441.51923330784786,65.40639132514966,-191.7192,0.24667845538292843,12.37688,3.689349,2.617779,1029.1000497322866,ufi_tutup,"6 Nov, 19.03​(17).wav"
147.682975305829,125.21790157459931,158.7498,3.5449605,-378.62286,1.5675559,531.6253193821236,69.391335,-0.77372456,17.655243,1137.2718757957368,-1.7794112,237.08884,2.24,4.782369,2.8524482,-0.47561693,11.394522,16.209702,41.744064,6.0002704,5.277175,513.9514824580666,81.93226047174862,-205.00172,-0.000646516380501268,13.661138,5.6849656,1.0947671,552.4809560648303,ufi_tutup,"6 Nov, 19.03​(9).wav"
145.9866916572425,122.53417064026087,152.54427,1.4342889,-359.50055,3.6091647,524.3928253261003,82.82143,4.7608614,13.07617,1565.9905854828396,-5.0657177,231.72495,2.08,7.96045,4.543481,-0.17211437,11.942062,12.90222,39.831375,4.235722,6.341666,520.377162622623,87.81282249923149,-154.65143,-0.17903909636602017,16.639568,4.9435396,-4.9973063,659.058125463719,ufi_tutup,"6 Nov, 19.06​.wav"
150.26442824298348,121.71471137150533,160.4154,2.0286677,-362.3022,6.0741453,498.67580559711826,76.13664,6.2098675,12.056939,1603.6393676240177,-8.241839,228.41278,1.76,9.931609,4.0927567,-3.090311,19.95755,10.403387,46.63337,1.733019,3.4764247,677.3882007007386,65.40639132514966,-202.33163,-0.41213004303080053,19.535093,4.777084,2.2679484,641.9419712126547,ufi_tutup,"6 Nov, 19.08​.wav"
146.8323839587038,107.05959943468501,159.35608,3.1525323,-358.81345,4.121479,477.3637824315803,66.64821,3.6817238,18.432104,823.4375659846903,0.09979009,240.57993,2.56,8.779563,1.4306118,1.8430942,14.3904915,19.616386,37.51892,4.393353,7.4987135,393.2438668336259,65.40639132514966,-177.54344,-0.6585599838843645,12.799262,5.5348473,-0.2622466,391.5503325447091,ufi_tutup,"6 Nov, 19.06​(2).wav"
197.13312122062953,145.45592035979476,169.05644,0.2247106,-351.43106,-1.4153571,486.0300117216203,65.29707,3.7723238,7.5798326,1097.745304632885,-6.7489443,226.7257,2.08,9.679235,0.09830134,-1.9895587,9.129734,13.13946,42.19285,-3.9464133,2.1743608,535.823342068032,66.16637698451642,-171.43109,-0.6815096491952937,19.462427,3.7604778,-2.8606472,493.2512412433085,ufi_tutup,"6 Nov, 19.07​(11).wav"
142.65235101161107,129.8181556773722,160.30655,1.544238,-379.7862,5.9086914,502.83427245797225,78.50776,3.8698137,12.188765,1399.5271982294264,-8.531138,226.76889,2.08,7.283205,1.2457772,-4.1871133,16.560642,8.579631,48.97119,-0.38819522,0.2948953,661.4160893144712,96.31529725464738,-169.90808,-0.3701584601302314,17.379892,4.098184,1.1095277,633.3175524052691,ufi_tutup,"6 Nov, 19.08​(6).wav"
143.47872767421205,109.00586473941475,153.29355,1.4124713,-366.95804,4.534627,455.6675797966002,72.62195,5.233102,12.903307,1097.3230073997954,1.583368,233.91814,2.08,9.737862,-1.9677445,3.114203,21.945065,16.25427,42.372925,3.4738576,5.146532,443.0783528103527,65.40639132514966,-176.94772,-0.26868452209357846,16.250454,5.5538845,4.0340333,493.91098374548,ufi_tutup,"6 Nov, 19.04​(8).wav"
146.8323839587038,133.1981308246587,157.7726,-0.77022374,-372.7438,2.477076,481.5748201190892,67.78693,3.611162,14.083616,1265.5160444465391,-1.2513763,230.66,2.24,11.08933,1.4706721,2.709587,10.6168995,13.5969715,36.178238,-0.8076223,5.101782,440.58780749745887,102.63362906904881,-187.68114,-0.6763607666497893,11.00554,3.771225,7.2834716,591.4640520738457,ufi_tutup,"6 Nov, 19.05​(6).wav"
151.1349012203898,140.57404684909952,162.81642,-0.54292893,-358.56647,0.021641532,502.4453296478789,69.12101,-1.4332507,9.502198,1078.5839072974577,1.6350726,232.22162,1.92,9.549883,-0.26039863,0.24176309,11.697624,14.467402,35.8969,-1.080706,1.7053921,405.65560092191885,124.18608452867444,-201.29932,-0.7348609011132446,11.919286,4.6372695,-1.3692014,493.19171943046285,ufi_tutup,"6 Nov, 19.04​(9).wav"
152.89100418265707,127.43118633644919,159.78354,0.1913442,-340.42123,5.077769,500.38308231508995,67.03927,1.0800886,14.11261,1051.0799251035473,-3.9909816,237.85582,2.72,9.599968,5.0530725,0.9755373,14.398488,11.251923,35.417976,2.368107,3.8766816,485.26811086849006,68.10519982075922,-141.23364,-0.29233959995943626,17.082369,6.922923,-3.5949843,490.2217600520381,ufi_tutup,"6 Nov, 19.06​(8).wav"
143.47872767421205,119.26227173638601,153.19621,-0.93503004,-369.42865,2.1232653,490.62422098531977,66.87439,6.4413686,12.427679,1441.7283167710395,-3.8841836,230.73112,2.24,6.1466503,0.6620106,0.0018400801,12.175655,11.92956,44.806,0.11520563,2.5524201,621.623845081321,77.78174593052022,-187.32748,-0.06443074137572907,18.593832,4.1577272,-2.657848,724.5455763972005,ufi_tutup,"6 Nov, 19.07​.wav"
167.69467255813382,131.9089567147808,158.68358,-1.6962477,-352.924,1.8596056,478.9671697818059,73.71996,5.5401063,8.093215,1474.2154552238935,-5.0205064,241.39368,2.08,9.740793,3.197306,-1.5638914,14.461273,11.092079,45.558357,-0.41480076,-0.69498605,550.8924701012552,65.40639132514966,-162.30687,-0.351064102195951,17.69776,4.2710934,-3.1582167,1038.6613961606752,ufi_tutup,"6 Nov, 19.06​(14).wav"
172.60850153728515,103.78395665282765,162.0054,-0.7841294,-355.00885,4.1323423,495.4034968994625,71.66962,7.131526,6.2919693,1097.0407019810743,-0.052813724,235.68777,2.4,9.806751,-1.9418452,3.5961838,15.506948,13.456682,39.143925,1.2890683,3.6736307,437.5143284002506,65.40639132514966,-155.15456,-1.144307070921547,8.946846,3.6507416,3.5726492,487.28560556618913,ufi_tutup,"6 Nov, 19.05​(2).wav"
141.8307339283537,119.92064010549005,153.15974,2.0562413,-388.86786,3.6457906,487.6212377859183,71.461075,0.43658906,13.469113,1518.647714549114,-3.2046373,227.86038,1.92,8.003276,1.7187458,-2.2878497,15.191647,18.29195,42.510082,5.1052628,3.8708982,582.8796537898025,91.43616857570666,-201.4802,-0.17576007379570735,16.202232,5.471526,3.3579385,785.2147860518949,ufi_tutup,"6 Nov, 19.04​(6).wav"
188.23090565017245,149.01890275416415,156.5628,-3.058992,-351.5699,0.85793126,489.53964132781624,55.81725,3.118429,12.728581,1021.0576004365627,2.1014855,214.06726,2.08,8.264721,-1.3032,1.2610593,15.127044,15.209918,33.65109,-1.0008694,2.870436,396.39619773318486,126.35681904967383,-193.53716,-0.2756117021451231,14.712514,4.7003565,6.2888923,501.3108960264128,ufi_tutup,"6 Nov, 19.05​(12).wav"
168.66611791365605,131.27206289540024,163.8015,2.6803887,-355.82108,3.3658178,494.87932465737276,77.54294,11.415515,22.874527,1674.6080930511005,-8.935931,228.74976,1.76,10.452342,-1.3322579,-2.911975,13.3249035,7.98359,48.349167,-0.226347,-2.5104382,651.990538649996,93.03444464945933,-183.0759,-0.1252908786394364,19.71751,5.7887945,-2.7850692,1080.9791634799858,ufi_tutup,"6 Nov, 19.07​(12).wav"
164.81377845643496,135.03080105008667,159.49965,-0.69914544,-345.6638,1.9141111,494.2545723180046,65.19606,1.3413819,8.167251,1018.5369394636848,1.8925077,223.18027,1.76,9.243408,-3.0634499,-0.7821412,12.893795,11.474752,37.897762,1.1257789,-0.3286948,398.75304290985764,65.40639132514966,-185.5782,-0.1016033013708293,14.796795,4.221112,5.430373,476.4996882615871,ufi_tutup,"6 Nov, 19.05​(11).wav"
152.01041679645533,124.15963994851452,164.269,2.5611067,-343.8557,0.7119492,486.69873265573995,67.39242,3.888222,10.077822,1261.0811303360078,-7.518876,216.8754,2.08,11.094415,6.0868535,-4.8558707,11.569675,11.906666,40.82865,2.531428,2.1976268,538.5482625585856,89.3477635991859,-184.85153,-0.7285901724028543,22.781923,3.596564,0.40235984,605.0305291766728,ufi_tutup,"6 Nov, 19.08​(4).wav"
169.64319079487348,129.9196677999114,165.34814,2.693417,-346.64203,2.7068624,493.26056485033007,66.828156,3.297035,10.801918,1153.8475665858527,-7.3599067,226.7092,2.08,7.653923,2.7028553,-1.0554705,11.281693,8.182339,40.79508,2.0358226,1.2077425,547.1366092373808,88.32151700497141,-190.05066,-0.6121590606892829,16.453415,3.7761273,-0.6646864,510.7549719019247,ufi_tutup,"6 Nov, 19.08​(2).wav"
153.77669275969214,126.75608371721665,156.55057,-0.516594,-363.29297,0.37072405,488.077536280828,69.28667,3.043342,10.170493,1083.601843614996,-1.9528917,237.91498,2.24,9.657659,-1.3348547,2.3659325,8.68991,13.494463,38.672962,-0.10210352,2.9916286,466.56978758160614,65.40639132514966,-187.476,-1.2107015175675095,11.267181,4.1643915,4.154986,489.1445670171623,ufi_tutup,"6 Nov, 19.05​(4).wav"
167.69467255813382,120.86303148627343,168.37665,-0.14111105,-337.15173,1.8794534,499.6283940336949,63.605907,5.8781586,14.84946,1280.4414761009293,-0.946851,236.07993,2.4,9.958685,-2.5449572,2.5045776,11.151615,12.02519,34.374344,-1.1754857,0.5443309,430.6239938877117,65.40639132514966,-178.8037,-1.3226861845327629,9.272248,4.1810966,4.8294587,707.9402358634946,ufi_tutup,"6 Nov, 19.05​(9).wav"
161.0494265540188,127.12301333551923,158.68707,-1.3222816,-354.9775,0.5229876,521.9332664223269,71.634865,7.624338,10.909445,1145.6643438581136,-5.199462,228.54338,2.08,8.76501,0.9687966,-4.5052996,9.63714,8.8498,42.82389,-0.2562335,4.6052513,553.895237822252,83.8473362790669,-172.1598,-0.33207291563585534,18.959671,5.7102637,-3.939123,546.0207974359909,ufi_tutup,"6 Nov, 19.06​(15).wav"
