mean,std,max,min,median,variance,skewness,kurtosis,range,iqr,energy,rms,zcr,duration,mean_gradient,max_gradient,percentile_25,percentile_75,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_14_mean,mfcc_14_std,mfcc_14_max,mfcc_15_mean,mfcc_15_std,mfcc_15_max,mfcc_16_mean,mfcc_16_std,mfcc_16_max,mfcc_17_mean,mfcc_17_std,mfcc_17_max,mfcc_18_mean,mfcc_18_std,mfcc_18_max,mfcc_19_mean,mfcc_19_std,mfcc_19_max,mfcc_20_mean,mfcc_20_std,mfcc_20_max,pitch_mean,pitch_std,pitch_max,pitch_min,pitch_range,chroma_mean,chroma_std,label,speaker,action,filename
-3.4857865e-05,0.035496484,0.20695613,-0.1400781,-6.43789e-11,0.0012600004,1.6406234703426907,10.948335588528005,0.34703422,0.0010785431804833934,32.673103,0.035496503,0.06094898897058824,1.1760090702947845,0.0013537417,0.03259082,-0.0007224494474940002,0.0003560937329893932,1678.1903016526246,1297.0929182979796,6231.040796043921,0.0,3286.557904411765,2642.5913341527107,1955.2830524443962,798.6557232663598,20.009404297558532,11.258819594622567,-539.09955,104.70997,-278.60147,87.68307,51.533016,164.83687,19.891577,15.188518,38.07972,20.576935,11.476294,47.139465,8.940468,9.586444,28.893137,-1.8114775,9.575326,16.401007,0.11558222,8.16627,17.10987,-11.621203,15.108796,6.5012817,-4.211592,8.540444,10.986261,-7.599011,10.318805,5.0197587,-12.758511,12.825611,3.7262647,-3.0212708,4.114053,4.8783326,-6.2226677,7.9602766,9.439049,-7.769252,6.7141247,1.329671,-1.3181741,6.1941934,17.1432,-5.476694,4.16504,0.13334222,-5.3534164,5.6752934,4.7447166,-4.145906,3.2757056,0.5162165,-8.557985,6.9328737,0.0,-7.0571356,4.6550875,0.33778444,228.9458352830879,5.686650744021766,235.7901617579845,212.505992363466,23.2841693945185,0.4095902,0.35152087,nadia_tutup,nadia,tutup,tutup26.mp3
-4.9703416e-05,0.104078315,0.5923029,-0.4419715,-1.5840291e-13,0.010832296,1.4097570291501174,11.531029962689011,1.0342745,0.004874379839748144,235.0392,0.10407832,0.05299554869186047,0.9840362811791383,0.0043774904,0.06779339,-0.003974410006776452,0.0008999698329716921,1365.3368407430194,1147.6486622521604,5709.61999480108,0.0,2679.8822447311045,2573.680070287117,1731.388146375536,898.3987931255735,20.982790175072637,10.539461456242883,-462.4146,89.15881,-251.6933,90.8782,67.962456,204.45645,29.839598,20.004013,69.35037,9.383105,12.022583,37.539093,3.500016,10.0374155,23.282314,-0.45860708,9.20376,11.10228,1.2620969,5.9829316,11.632938,-13.38279,15.443194,2.74428,-15.496061,14.210496,0.5326843,-17.244066,15.665918,0.0,-15.845505,13.033282,0.0,-9.349378,7.151069,0.0,-2.3786159,5.4603167,19.113789,-2.5144773,5.05105,13.070551,-3.0745566,6.61972,11.097727,-5.2295885,6.4049826,5.9745407,-3.934781,4.6612864,4.508756,-2.8572323,3.3190517,5.929922,-7.3474894,5.6004205,2.9474664,-8.525958,6.0163374,0.0,234.54234847308632,11.838652211435344,277.1826309768721,207.65234878997256,69.53028218689951,0.30186492,0.32760796,nadia_tutup,nadia,tutup,tutup68.mp3
-2.8536737e-05,0.04640415,0.24674715,-0.23295511,0.0,0.002153345,0.2059654469369236,10.084768699107277,0.47970226,0.004137104784604162,44.442905,0.046404157,0.0557593368902439,0.9360090702947845,0.002079102,0.03605151,-0.0022542302031069994,0.0018828745814971626,1754.1049675482398,1494.322801848148,6549.690554347782,0.0,3216.850466844512,2856.129618800129,1998.2636945036977,854.9295005430496,21.528530149846162,11.103022863375205,-493.80878,101.39525,-275.18744,94.96337,47.633923,160.41714,13.820199,16.417496,40.813156,23.124908,15.346785,58.28085,5.579828,9.757072,19.313818,-5.149442,7.1326723,12.235907,1.4229251,9.940097,18.28772,-20.761341,22.147816,6.775552,-9.099814,8.97356,4.247555,-10.061197,9.245244,4.277151,-13.100044,12.09627,0.0,-2.0185492,6.886732,14.087717,-8.253296,5.255523,0.0,-9.261666,7.4667654,8.962835,-0.4766499,4.1004047,6.544321,-6.8507147,6.4494357,3.9728692,-7.7907753,5.4468083,3.638577,-2.7548761,4.4602065,8.339251,-11.756748,7.43269,0.0,-8.397867,5.7114005,0.047725856,242.17003958980743,21.0783412255071,318.3992322368831,214.97519305553408,103.42403918134903,0.28845677,0.33856934,nadia_tutup,nadia,tutup,tutup100.mp3
-2.2607092e-05,0.048281763,0.27522174,-0.22693837,0.0,0.0023311286,1.198125442912631,10.784197322082349,0.5021601,0.002110679924953729,56.749,0.048281766,0.062327067057291664,1.1040362811791382,0.002027793,0.048569076,-0.0014093071804381907,0.0007013727445155382,1531.61384285828,928.1294609079937,5124.127822236437,0.0,2958.7966918945312,2114.1409241910005,1862.076781461854,607.7068576390463,20.71632030469786,11.401806594746915,-500.67496,109.479,-244.54755,87.71574,50.574364,166.67233,14.561725,16.651226,44.948532,17.903324,10.499493,38.184853,4.541316,11.514412,33.78662,-5.8165073,10.443297,16.467949,1.7731276,8.447818,17.805593,-15.868838,15.40355,1.160999,-9.827102,9.949409,15.926855,-10.130876,9.448638,4.108594,-16.179161,13.859787,0.019004744,-2.2315874,6.5574737,13.7815275,-5.6168656,7.42536,12.548161,-8.120866,6.8945613,5.6614265,-1.2366952,5.1570373,10.1667385,-5.41106,7.123109,3.9494693,-8.045239,8.89489,2.39011,0.22300784,5.9237275,18.498495,-9.358261,8.359507,1.8510995,-5.5216103,4.9282427,2.9186873,235.3804383345547,7.410152148086698,258.62053938239393,223.84553226259098,34.77500711980295,0.32958907,0.34461427,nadia_tutup,nadia,tutup,tutup34.mp3
-4.1683586e-05,0.08663454,0.4853573,-0.37068626,0.0,0.007505544,0.9190510127561217,9.344213606361228,0.8560436,0.005439339787699282,142.99562,0.08663454,0.060636821546052634,0.8640362811791383,0.0038417878,0.05625189,-0.0034415589179843664,0.0019977808697149158,1433.5946553118208,1191.6924267315576,5800.299399770183,0.0,2768.7165912828946,2572.2401841220944,1697.4530846685361,864.1725827810184,20.89029305825595,11.683501380377793,-470.72696,90.97035,-263.1174,95.17648,67.89215,193.78557,27.650549,21.857395,66.777725,10.837791,10.191182,34.638252,-0.43739772,11.342948,16.842653,-2.0897124,6.7762713,9.909838,3.8187726,7.998332,22.083822,-16.003893,16.80419,0.9599804,-19.00825,16.01436,0.6525115,-15.576949,13.767465,0.36800608,-14.8415785,11.724436,0.2858107,-9.026614,7.419663,0.8227335,-2.364505,5.965473,14.012117,-3.7198868,4.728554,7.175047,-4.0115056,4.5833035,2.7200198,-4.8641286,6.606843,4.4559155,-4.2495255,4.4593835,6.1436043,-2.838598,3.9802966,6.7893248,-7.963624,7.0808287,0.0,-8.14167,6.1188593,0.034668572,225.00028886166655,5.456207437033658,238.52991146631203,213.73702705379327,24.79288441251876,0.33782604,0.346446,nadia_tutup,nadia,tutup,tutup74.mp3
-2.1154787e-05,0.03408184,0.19720379,-0.1703229,-4.7235334e-11,0.0011615718,1.00375689479278,12.743637748484185,0.36752668,0.0013015156873734668,31.350838,0.03408185,0.06296064268867925,1.2240362811791383,0.0013599556,0.025077604,-0.0008127080218400806,0.0004888076655333862,1486.7177734967365,915.6265643367014,4639.228313473306,0.0,3016.2735849056603,2220.205977203966,1798.2172211916918,711.4741872395838,20.349353977993566,11.1889481363349,-540.319,101.85049,-305.71716,89.95424,54.071026,175.95094,13.19583,13.657212,29.50591,18.608728,11.460947,40.775417,6.3463697,9.076624,21.325245,0.7381981,5.6902733,15.119486,0.99335927,9.165684,16.355597,-10.046265,14.099274,7.464281,-10.402536,11.382859,2.9682946,-12.18254,10.961764,3.5048552,-14.219367,12.1424,0.15632024,-4.37467,7.1690893,15.20282,-8.28452,7.3528843,3.4681923,-5.757818,4.633373,3.5515642,-1.6061639,5.549691,14.53198,-7.7519507,6.5553617,0.9864098,-5.0950212,3.6881356,0.6172807,-5.2764635,3.8092349,0.22656652,-7.9769287,6.407868,0.06031639,-7.423144,6.0197415,0.94326305,231.70035631937571,7.423346579803097,258.62053938239393,219.99999999999997,38.62053938239396,0.38319987,0.34979466,nadia_tutup,nadia,tutup,tutup40.mp3
1.2215461e-06,0.11084477,0.5081455,-0.43372327,0.0,0.012286563,0.8529467747231512,5.944146636325113,0.9418688,0.004703589394921437,201.57335,0.11084477,0.05412523674242424,0.7440362811791383,0.005721805,0.06095354,-0.00421097781509161,0.000492611579829827,1326.7408647126535,1161.2498443590619,4794.33969484656,0.0,2667.5071022727275,2685.509725305876,1604.1875258994485,954.4648119679646,20.435548245110947,10.995285288276005,-451.60794,98.91485,-266.03482,95.862274,77.62363,198.43112,25.408606,19.811754,67.6082,8.643754,9.017055,35.985336,1.3351307,11.7850685,18.713139,0.37092397,7.952296,9.567868,-0.78030246,5.605443,6.159789,-20.02676,20.882936,2.0516286,-17.785322,16.3791,1.0738244,-14.8751335,14.437077,0.8992342,-16.539032,14.327385,0.7154257,-9.152054,9.611634,2.2563996,-5.396455,4.5957675,0.3054823,-5.661711,5.4996676,8.024506,-1.0256904,2.997214,8.68852,-4.335883,4.755356,0.0,-4.8717666,4.1867056,1.5099442,-2.308052,4.4952335,11.1859665,-8.584946,8.1332655,0.0,-10.010141,8.288527,0.0,201.4010484009003,44.366058375045704,242.6993408760242,124.18608452867444,118.51325634734975,0.38261253,0.34813404,nadia_tutup,nadia,tutup,tutup64.mp3
-3.344548e-05,0.06414558,0.33369976,-0.2518061,0.0,0.004114656,1.2917083013732178,9.369207582931237,0.58550584,0.002665648062247783,93.633125,0.06414559,0.05343967013888889,1.0320181405895692,0.0028777649,0.04006572,-0.0016156771453097463,0.0010499709169380367,1487.3234703115095,1116.381053560137,4800.800533202666,0.0,2956.5087890625,2632.996473528061,1815.6593946987552,863.608360907103,21.69394286120234,11.032791313564768,-483.4204,95.87342,-257.7607,87.74488,55.094124,168.87018,24.792564,19.70642,65.40014,18.804216,13.905298,43.165585,2.0929182,12.986736,15.733441,0.21578331,9.364299,22.641079,6.6397142,7.685578,25.578571,-15.729172,20.610432,8.855373,-11.8130665,9.335937,2.0153418,-13.4136715,12.515797,9.227983,-14.817187,13.074663,0.0,-8.703053,7.478135,2.938861,-8.296853,7.671407,3.9979212,-6.622838,4.7920623,0.0,-1.4719323,6.5193696,17.827452,-4.061497,6.3899612,7.836829,-4.700298,5.1128287,5.336728,-6.0670443,5.0645905,5.1562815,-10.814942,7.5175295,0.0,-10.199962,5.9734516,0.0,225.54486888805968,8.648014538627189,257.13099468347406,204.08500572708806,53.045988956386,0.30312592,0.33617982,nadia_tutup,nadia,tutup,tutup41.mp3
-3.0163534e-05,0.042107977,0.27095506,-0.20979777,-7.361594e-11,0.0017730817,1.4611364900718085,12.375599090951804,0.48075283,0.0016232158814091235,45.977806,0.04210799,0.057866115196078434,1.1760090702947845,0.0016481981,0.040678307,-0.0010887669632211328,0.0005344489181879908,1515.636731624673,895.0408116212384,4717.084672870196,0.0,3086.42578125,2167.7642079035836,1871.9865598277731,668.419917829868,20.353546429917834,10.955503443178022,-516.9362,104.352646,-272.49268,86.552666,51.48891,167.39775,15.223184,14.819395,36.25284,19.429926,13.947039,48.491287,3.2793653,10.608857,17.293552,-2.9354649,9.788838,24.634949,4.993473,4.9323616,19.139389,-14.42409,16.861307,2.9672132,-10.9682255,10.904159,3.9812686,-7.3179502,8.324674,3.7362628,-11.469646,11.796631,2.4756896,-4.843301,6.103682,3.8207123,-5.02655,6.235352,4.095427,-7.652698,7.7660446,1.7346244,-1.4634961,4.696379,9.926502,-4.5191174,5.5138645,3.0801482,-4.1330657,4.0143027,6.4084153,-3.1187553,4.0676007,4.9259877,-9.218747,7.0576224,0.0,-9.186901,6.5119057,0.0,236.62407330212534,15.946374964889323,312.9293240034019,214.97519305553408,97.95413094786784,0.36378515,0.34330246,nadia_tutup,nadia,tutup,tutup29.mp3
-3.2297023e-05,0.025743399,0.13919549,-0.11456526,-2.2912587e-09,0.0006627226,1.3702788937517638,8.35245503693114,0.25376076,0.0021045514149591327,15.080939,0.02574342,0.060601128472222224,1.0320181405895692,0.0010525698,0.019505136,-0.0016063720104284585,0.0004981794045306742,1562.9320799868146,1057.0255888519273,5381.3592813270925,0.0,3055.322265625,2418.3499871418194,1889.091752027124,710.3740691359176,21.089678001650306,10.839764826429612,-538.32837,108.01355,-312.43277,97.66175,53.66336,178.12964,13.813257,10.847763,33.00781,22.169258,13.281933,45.21048,5.0745,10.835944,25.933199,-3.1611369,8.948468,20.640274,3.2186923,7.006983,15.625948,-21.055292,20.016022,0.9052104,-6.197635,7.9320498,11.774909,-8.932473,12.448451,11.851067,-13.497138,10.779768,0.0,-3.8083537,5.938695,14.244991,-8.57259,8.290834,2.0691023,-8.720568,6.647922,1.272509,-3.7655735,3.7830367,4.1369286,-6.34906,4.657386,0.13981968,-5.4798875,4.4943748,0.37999284,-0.94592303,3.9726264,5.8433504,-7.4421115,5.649432,0.2726955,-6.691544,4.238332,0.7741471,229.66381868949497,4.629003361429222,244.1052838549259,218.73289323986043,25.372390615065456,0.32692924,0.32437783,nadia_tutup,nadia,tutup,tutup89.mp3
-2.4280094e-05,0.04327609,0.27346,-0.21884634,0.0,0.0018728198,1.4834593121980135,13.212746346110467,0.49230635,0.002490861268597655,42.61791,0.043276098,0.047591145833333334,1.0320181405895692,0.0017544571,0.03794363,-0.0015194793813861907,0.0009713818872114643,1393.4658175425002,927.2608650971032,4962.963911534555,0.0,2808.408203125,2055.385259564527,1766.8079601019379,636.440045548792,20.651660484629097,11.13413973721974,-504.19724,103.52695,-253.77242,95.75915,50.52588,160.73581,16.111416,17.409607,54.959747,15.899079,9.056656,30.340366,-0.44001797,11.557983,18.371094,-5.14898,9.577443,21.836525,3.5034487,5.639956,16.375708,-12.921435,13.529447,3.454235,-8.933429,8.234115,11.094227,-7.105817,7.5116386,6.2308655,-14.3444605,13.6364565,0.0998382,-3.3023736,6.7592683,16.393637,-6.3968487,6.705893,5.2056074,-7.8684993,6.6404476,4.577913,-4.71584,4.638862,2.2599812,-7.088972,5.8001876,1.3060919,-5.44344,3.870922,1.699785,-3.2134464,4.830636,9.0801735,-9.492909,7.717485,0.0,-7.4874763,4.7936234,0.0,239.314031440696,13.143145851571418,269.2917795270241,217.47308447763714,51.818695049386974,0.30039135,0.3362005,nadia_tutup,nadia,tutup,tutup78.mp3
-4.021158e-05,0.10040038,0.5771153,-0.46411744,0.0,0.010080237,1.2333690314278036,12.747513317337097,1.0412327,0.00388818874489516,234.71835,0.100400396,0.057054602581521736,1.0560090702947846,0.0040501324,0.070168644,-0.002358629833906889,0.0015295589109882712,1372.203233784424,984.9836180691921,4474.660133121773,0.0,2663.5636039402175,2407.4250874001073,1759.6918215019598,860.4736673022524,20.896384307169715,11.33223134680338,-457.82138,74.93483,-270.60376,85.55719,64.2275,194.02005,30.44462,22.073019,73.47009,6.279758,10.856285,33.153908,-0.93983996,12.048867,24.261505,-0.25521472,8.049514,19.60831,-0.24637695,6.15101,21.94397,-10.729929,13.622631,3.3005302,-13.843201,12.4590845,1.4398909,-16.100271,14.053089,1.7847335,-15.029825,13.389344,2.523685,-7.951318,7.364014,3.2561846,-4.4488983,4.1305375,3.621448,-3.7214236,4.7410655,5.599374,-2.4357185,5.5002966,8.176591,-3.7271926,5.1232457,5.183215,-3.3608136,3.7414181,0.21768898,-3.1149306,2.9317567,2.7347836,-7.799874,6.5891275,4.1737533,-8.602643,6.010023,0.0,226.22353556480275,6.353117606003878,237.15608026942812,210.06515286029162,27.090927409136498,0.3697992,0.34058395,nadia_tutup,nadia,tutup,tutup65.mp3
-1.979215e-05,0.048010174,0.2257705,-0.2521291,0.0,0.0023049768,-0.4295693878040931,10.459704769210834,0.4778996,0.004231229540891945,47.572422,0.048010178,0.05554496951219512,0.9360090702947845,0.0021626416,0.038471587,-0.0022356611443683505,0.001995568396523595,1404.754628684492,1072.8532001357962,4953.279399701008,0.0,2684.5601895960367,2427.2566003711568,1749.380390342035,752.4068897304936,20.740859253587164,10.972160869167737,-506.48386,97.86677,-282.51175,92.27847,52.275547,163.68143,18.275616,18.040073,43.49725,17.052105,12.160001,41.308014,3.0105045,9.977747,16.490208,-6.727111,11.023478,20.990652,-0.5316462,7.0616198,15.660737,-15.230031,15.672356,4.4380445,-11.490497,9.643758,0.33093235,-8.2822895,9.154682,5.720066,-10.343691,9.1476965,2.9322474,-5.000723,7.1995506,10.911774,-6.1223884,6.2389936,8.817238,-4.7265954,4.7408156,5.123723,-3.7628253,2.884268,0.055133745,-9.352643,7.664363,0.9403734,-4.0339694,4.3829885,3.710548,-3.4596584,3.914161,4.107909,-11.085349,8.13335,0.0,-8.518582,6.148915,0.0,239.6599754738416,5.125790477796394,246.94165062806206,222.55627686642293,24.38537376163913,0.3283356,0.36048752,nadia_tutup,nadia,tutup,tutup106.mp3
-2.8491595e-05,0.04465892,0.26767704,-0.1915734,-9.906725e-12,0.0019944194,1.5104922577021804,11.691762123733376,0.45925045,0.0017452869797125459,50.662266,0.044658933,0.062177734375,1.152018140589569,0.0018137943,0.04926072,-0.001068012381438166,0.00067727459827438,1561.5858846427323,1003.6205603536182,5055.70163154951,0.0,3152.67626953125,2293.255490758644,1866.8999219086215,763.3815426527177,20.150566540010153,11.14019260666599,-513.45013,108.045456,-253.0864,90.61119,54.004616,174.16008,12.476768,16.26441,38.43849,21.04983,13.308645,48.708412,3.014761,11.928623,20.56725,-4.5825014,9.742346,16.64603,2.7350135,4.9983187,11.822806,-13.096138,12.542197,0.0045090206,-12.466221,12.19671,5.1183715,-9.970498,10.197722,2.063537,-12.604034,11.266408,1.5061853,-3.8220785,4.0167694,4.685299,-5.535366,5.611362,4.658724,-8.896077,8.037979,3.6812568,-2.9013717,5.342656,13.054951,-7.258985,6.348693,1.8523881,-4.1169314,4.313843,6.4013486,-0.28367478,5.0284605,15.408299,-9.319618,8.528894,0.0,-5.7404857,6.479823,10.700536,232.88006498015235,5.1400466088470536,245.51937137864914,219.99999999999997,25.51937137864917,0.3514562,0.33407563,nadia_tutup,nadia,tutup,tutup25.mp3
-3.3672546e-05,0.13041314,0.5666319,-0.48797414,0.0,0.01700759,0.8354495036729463,6.24377790558537,1.0546061,0.016490987269207835,261.0155,0.13041316,0.0603515625,0.6960090702947845,0.006655859,0.06337778,-0.01148285111412406,0.0050081361550837755,1265.8574707000566,1231.679689372776,4903.398406048404,0.0,2410.64208984375,2791.987386414762,1568.8266337863884,932.1984248504571,21.32521176462451,11.024635401977152,-447.55673,89.51208,-270.91864,97.184555,67.75956,179.88577,39.305676,28.185507,83.03822,21.307594,15.432004,45.92569,-2.739459,13.029183,14.066771,-11.3488245,14.500958,5.4576063,-1.6967765,7.280191,14.008683,-19.019003,16.845858,2.5395217,-15.003623,12.271633,1.6467478,-15.707056,14.84279,1.1915357,-18.353857,14.850015,0.68209845,-10.231764,8.861237,0.34479734,-4.421826,7.1875134,7.1446905,-3.2260664,3.8850875,3.867015,-3.3742573,5.6432323,8.340408,-7.2156005,8.036583,2.8248339,-3.5965643,3.8793097,1.3309848,-2.3957443,5.2684355,7.5571613,-8.325841,6.584029,0.0,-6.7488275,5.9067726,0.04838726,224.918306838635,4.69704655207284,230.40470702053787,212.505992363466,17.898714657071878,0.35863635,0.36793163,nadia_tutup,nadia,tutup,tutup51.mp3
-3.2469154e-05,0.05185591,0.2517721,-0.25314903,0.0,0.0026890356,0.26316912295194,9.176094619696963,0.50492114,0.004045996232889593,58.346714,0.05185592,0.05265488735465116,0.9840362811791383,0.002254905,0.038797826,-0.0023697864962741733,0.0016762097366154194,1371.7592408217565,1027.7536126404107,5448.138857228634,0.0,2566.958121366279,2341.4823980660553,1737.3469883431803,723.3323518562103,21.08312864525924,11.531500016271224,-493.85138,100.338005,-298.27383,99.86194,56.778084,174.47472,18.088223,12.584976,37.92446,12.217808,15.221734,33.859264,0.29635456,12.885475,17.894102,-5.689633,8.084798,16.074772,2.2631125,8.16448,14.143282,-13.776393,17.08393,7.2219095,-9.186084,11.059209,11.355856,-12.50689,13.928988,10.676596,-13.139521,11.931991,3.9897852,-3.3593867,6.0045815,6.9148235,-8.625636,6.6128397,0.0,-8.254468,6.573822,0.18283612,-1.0368197,6.2724915,20.210026,-9.150224,8.019731,0.33204436,-2.572216,3.8717394,5.8762016,-2.431906,4.0183854,6.561824,-10.127667,7.5825124,0.0,-6.282744,4.8237257,2.2978315,230.55765923417906,5.002958108629884,239.91170118635668,219.99999999999997,19.91170118635671,0.3501911,0.35834357,nadia_tutup,nadia,tutup,tutup16.mp3
-1.7113445e-05,0.042128827,0.20557621,-0.16574761,-3.2960941e-13,0.0017748381,1.1528847189113156,7.251798327021577,0.37132382,0.007629078812897205,31.93467,0.04212883,0.04977756076388889,0.8160090702947845,0.0018878626,0.03313187,-0.005405106581747532,0.0022239722311496735,1451.8440977430364,1166.0285813565604,5615.508236112792,0.0,2770.306396484375,2657.137280169561,1792.0459771774583,791.3379405509211,21.249036429830184,10.88985937954414,-489.4504,105.81092,-277.61368,106.27143,52.9624,173.2027,11.421317,12.676058,36.341843,20.026093,13.091181,45.307766,0.67099875,11.94824,24.056324,-7.523858,11.134995,14.772764,6.982789,8.542687,24.276604,-19.663307,16.98316,0.0,-10.850061,7.592555,1.2300544,-10.9495535,9.756362,5.345199,-14.492464,12.603844,2.624281,-2.0326235,7.318527,15.559267,-7.2880077,6.9021845,4.180562,-8.25682,6.292722,0.0,-5.67723,4.0715885,0.2813009,-9.055804,8.206905,12.679799,-5.0116286,3.460775,0.22106394,-3.647141,4.12133,4.088954,-12.029696,9.372276,4.1547117,-6.1258526,5.3445497,4.8779354,239.17215487950824,9.463247635166576,263.1411467822288,219.99999999999997,43.141146782228844,0.28255498,0.33748168,nadia_tutup,nadia,tutup,tutup79.mp3
-2.8046297e-05,0.03502867,0.16134754,-0.14270326,-3.2900115e-12,0.0012270076,0.8431328696122214,6.484831871578729,0.3040508,0.0041547545115463436,24.675138,0.03502868,0.05411376953125,0.9120181405895692,0.0016431671,0.042134512,-0.003176104975864291,0.0009786495356820524,1389.9707535262808,927.4386449624877,4751.217210271025,0.0,2759.2108154296875,2266.7442392380085,1772.6859591030254,706.973889024805,20.387805604375046,10.931574050817833,-515.5695,117.16863,-265.05353,101.68917,56.26421,177.82613,11.480639,13.288834,38.444344,22.45413,12.980955,44.60633,-0.28721243,12.290087,16.113695,-7.024371,11.391111,13.421682,6.8181777,6.888381,21.386307,-21.289114,20.32966,2.1939707,-11.572298,10.643617,0.60231817,-9.793773,9.066615,1.8244224,-11.991247,11.1215315,1.4531149,-3.5603962,5.6790667,9.157525,-7.1098037,7.7478924,4.0279,-7.655244,7.6845107,2.1132996,-5.5582047,5.6062098,3.986184,-8.156058,6.8239474,4.2755675,-4.16062,3.5819194,7.422528,-3.8372796,4.576131,6.481016,-7.718094,6.296835,4.359795,-6.653434,4.694063,5.006109,233.12338979875878,6.522270728612909,241.30149553281768,212.505992363466,28.79550316935169,0.3498443,0.35087278,nadia_tutup,nadia,tutup,tutup86.mp3
